0.8801980198019802,0.0,0.1198019801980198,0
0.9101264581903735,0.0,0.0898735418096265,0
0.9954739731398883,0.004526026860111754,0.0,0
1.0,0.0,0.0,0
0.9633663366336633,0.01089108910891089,0.025742574257425745,0
0.9848514851485148,0.01514851485148515,0.0,0
0.6625742574257426,0.0,0.3374257425742574,0
0.7615841584158416,0.00039603960396039607,0.238019801980198,0
0.9939672581119499,0.006032741888050192,0.0,0
0.9783168316831683,0.0057141456719929425,0.015969022644838744,0
0.9450828350161748,0.0,0.05491716498382512,0
0.9801980198019802,0.019801980198019802,0.0,0
1.0,0.0,0.0,0
0.9672532104695618,0.0,0.03274678953043819,0
0.983069306930693,0.016930693069306932,0.0,0
0.9968316831683168,0.0,0.0031683168316831685,0
0.9400254876972847,0.0,0.05997451230271542,0
0.9984158415841584,0.0,0.0015841584158415843,0
0.9914302519360847,0.008569748063915302,0.0,0
1.0,0.0,0.0,0
0.9862072345848446,0.013792765415155377,0.0,0
0.9968316831683168,0.0,0.0031683168316831685,0
0.6835643564356436,0.0,0.31643564356435644,0
0.6831683168316832,0.2079207920792079,0.10891089108910891,0
1.0,0.0,0.0,0
0.9312714439760807,0.0,0.06872855602391922,0
1.0,0.0,0.0,0
0.9988118811881188,0.0011881188118811883,0.0,0
0.9623762376237623,0.020792079207920793,0.016831683168316833,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.8205940594059407,0.0,0.1794059405940594,0
0.7019801980198019,0.0,0.298019801980198,0
0.5752475247524752,0.0,0.42475247524752474,0
0.6445544554455446,0.35544554455445543,0.0,0
0.8720792079207921,0.0,0.12792079207920792,0
0.929595137731595,0.0,0.07040486226840506,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.9693069306930693,0.01089108910891089,0.019801980198019802,0
1.0,0.0,0.0,0
0.9944554455445545,0.00039603960396039607,0.005148514851485149,0
0.802970297029703,0.0,0.19702970297029704,0
0.32673267326732675,0.27722772277227725,0.39603960396039606,0
0.9741584158415841,0.025841584158415844,0.0,0
0.947451230271542,0.0,0.052548769728458,0
0.9666336633663366,0.0,0.03336633663366337,0
0.9986138613861386,0.0,0.0013861386138613863,0
0.8015841584158416,0.1984158415841584,0.0,0
0.9277512008626606,0.0,0.07224879913733948,0
0.9965444564258406,0.003455543574159396,0.0,0
0.8704950495049505,0.00039603960396039607,0.1291089108910891,0
0.5255445544554456,0.0,0.47445544554455443,0
0.32396039603960397,0.0015841584158415843,0.6744554455445545,0
0.9781188118811881,0.021881188118811883,0.0,0
0.9916606215076953,0.008339378492304678,0.0,0
0.6522772277227723,0.0,0.34772277227722775,0
0.9378296245466131,0.035908244289775515,0.026262131163611414,0
0.9941446916968925,0.005855308303107539,0.0,0
0.9879345162238996,0.012065483776100384,0.0,0
0.9969591216547398,0.0030408783452602686,0.0,1
0.8920792079207921,0.0,0.10792079207920792,1
0.33663366336633666,0.48514851485148514,0.1782178217821782,0
0.7017821782178219,0.0,0.29821782178217826,0
0.9594059405940594,0.01089108910891089,0.0297029702970297,0
0.897019900009803,0.01958631506715028,0.08339378492304675,0
0.9966473875110283,0.00335261248897167,0.0,0
0.9901980198019802,0.0,0.009801980198019802,0
0.9971747867856092,0.002825213214390746,0.0,0
0.964059405940594,0.0,0.035940594059405945,0
0.594059405940594,0.19801980198019803,0.2079207920792079,0
0.6499009900990099,0.0,0.35009900990099013,0
0.18099009900990098,0.0,0.819009900990099,0
0.061552788942260565,0.0,0.9384472110577394,0
0.4463366336633664,0.0,0.5536633663366336,0
0.9575659249093226,0.0,0.042434075090677384,0
0.9554386824821096,0.0,0.0445613175178904,0
1.0,0.0,0.0,0
0.9529702970297029,0.0029702970297029703,0.04405940594059406,0
0.954801490049995,0.0,0.045198509950004906,0
0.9922889912753652,0.007711008724634841,0.0,0
0.7415841584158416,0.0,0.2584158415841584,0
0.19247524752475248,0.0,0.8075247524752476,1
0.37623762376237624,0.33663366336633666,0.2871287128712871,1
0.2861386138613861,0.7138613861386138,0.0,1
0.7976237623762377,0.20237623762376236,0.0,1
0.5257425742574258,0.0,0.47425742574257423,1
0.7556435643564356,0.00039603960396039607,0.24396039603960396,1
0.8920792079207921,0.0,0.10792079207920792,1
0.964533869228507,0.03546613077149299,0.0,0
0.8820409763748652,0.04884815214194687,0.06911087148318792,0
0.995018135476914,0.004981864523085972,0.0,0
0.6879207920792079,0.0,0.3120792079207921,0
0.897019900009803,0.08339378492304675,0.01958631506715028,0
0.8900990099009901,0.1099009900990099,0.0,1
0.7025742574257425,0.0011881188118811883,0.2962376237623762,1
0.0,0.7732673267326733,0.22673267326732674,1
0.0,0.024851485148514853,0.9751485148514851,1
0.0,0.7734653465346535,0.22653465346534654,1
0.0,0.6445544554455446,0.35544554455445543,1
0.0,0.6918811881188119,0.3081188118811881,1
0.0,0.8995098519752965,0.10049014802470348,1
0.0,0.9844554455445544,0.015544554455445543,0
0.0,0.5514851485148515,0.4485148514851485,0
0.8504950495049505,0.0019801980198019802,0.14752475247524752,0
0.9917243407509068,0.008275659249093226,0.0,0
0.9735486716988531,0.0,0.02645132830114695,0
0.9984158415841584,0.0015841584158415843,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.3722772277227723,0.0,0.6277227722772277,1
0.7712871287128713,0.22871287128712872,0.0,1
0.8463366336633663,0.06833937849230469,0.08532398784432899,1
0.9456749338300167,0.05432506616998334,0.0,1
0.22475247524752479,0.0,0.7752475247524753,1
0.43564356435643564,0.4158415841584158,0.1485148514851485,1
0.4386138613861386,0.0019801980198019802,0.5594059405940595,1
0.9785638662876189,0.021436133712381143,0.0,1
0.9859631408685423,0.0,0.014036859131457701,0
1.0,0.0,0.0,0
0.9791089108910891,0.02089108910891089,0.0,0
0.8801980198019802,0.0,0.1198019801980198,0
0.38613861386138615,0.1485148514851485,0.46534653465346537,1
0.00011861582197823743,0.9875953337908048,0.012286050387216939,1
0.0,0.5356435643564357,0.4643564356435644,1
0.02502695814135869,0.9749730418586413,0.0,1
0.22871287128712872,0.7712871287128713,0.0,1
0.0,0.7316831683168317,0.26831683168316833,1
0.005940594059405941,0.994059405940594,0.0,1
0.009049112832075287,0.9909508871679247,0.0,1
0.32752475247524754,0.0,0.6724752475247525,1
0.9771287128712871,0.02287128712871287,0.0,0
0.8997068914812273,0.0,0.10029310851877268,0
0.7910891089108911,0.0,0.2089108910891089,1
0.8601980198019802,0.0,0.13980198019801982,1
0.0088667777668856,0.9818811881188119,0.00925203411430252,1
0.004861288109008921,0.9951387118909911,0.0,1
0.050328399176551325,0.9496716008234487,0.0,1
0.05839623566317028,0.9416037643368298,0.0,1
0.00656504264287815,0.9934349573571218,0.0,1
0.07040486226840506,0.929595137731595,0.0,1
0.0,0.9101264581903735,0.0898735418096265,1
0.0019801980198019802,0.5891089108910891,0.40891089108910894,0
0.8993128124693658,0.0,0.10068718753063427,0
0.7912871287128713,0.0,0.20871287128712873,0
1.0,0.0,0.0,1
0.8700990099009901,0.0,0.1299009900990099,1
0.0017361043034996569,0.17014508381531224,0.8281188118811881,1
0.0,0.36198019801980197,0.638019801980198,1
0.2376237623762376,0.16831683168316833,0.594059405940594,1
0.42277227722772276,0.0,0.5772277227722772,1
0.9516223899617684,0.04837761003823155,0.0,1
0.9007646309185374,0.015420056857170869,0.08381531222429174,1
0.3401980198019802,0.0007920792079207921,0.659009900990099,1
0.0,0.0335682776198412,0.9664317223801588,1
0.006911087148318792,0.9882040976374865,0.004884815214194687,1
0.24653465346534653,0.7514851485148515,0.0019801980198019802,1
0.0,0.0798451132241937,0.9201548867758064,1
0.7532673267326733,0.0,0.24673267326732673,1
0.7908910891089109,0.0,0.2091089108910891,1
0.26811881188118813,0.0,0.7318811881188119,1
0.3178217821782178,0.0,0.6821782178217822,1
0.0,0.5534653465346535,0.44653465346534654,1
0.024909322615429864,0.9750906773845701,0.0,1
0.0,0.96904127046368,0.030958729536319975,1
0.0798451132241937,0.9201548867758064,0.0,1
0.0,0.9891089108910891,0.01089108910891089,1
0.0,0.8566336633663366,0.14336633663366335,1
0.05997451230271542,0.9400254876972847,0.0,1
0.0,0.5198019801980198,0.4801980198019802,0
0.8594059405940594,0.13425742574257427,0.006336633663366337,0
0.7877227722772278,0.21227722772277227,0.0,0
0.9996039603960396,0.00039603960396039607,0.0,0
0.9382893833937849,0.0,0.061710616606215074,0
0.0,0.10979805901382217,0.8902019409861779,1
0.0,0.5924752475247524,0.40752475247524755,1
0.0,0.9900990099009901,0.009900990099009901,1
0.0,0.9716508185472013,0.02834918145279875,1
0.032104695618076655,0.9678953043819234,0.0,1
0.00631310655818057,0.9936868934418194,0.0,1
0.016213116361141065,0.9837868836388589,0.0,1
0.0,0.9737623762376237,0.02623762376237624,1
0.06872855602391922,0.9312714439760807,0.0,1
0.030178413880992058,0.969821586119008,0.0,1
0.18712871287128713,0.0019801980198019802,0.810891089108911,1
0.021000882266444466,0.0,0.9789991177335555,1
0.0,0.966482697774728,0.03351730222527203,1
0.010594059405940591,0.9864356435643564,0.0029702970297029703,1
0.0,0.9312714439760807,0.06872855602391922,1
0.006919909812763456,0.9930800901872365,0.0,1
0.0019801980198019802,0.7811881188118812,0.21683168316831683,1
0.7415841584158416,0.2584158415841584,0.0,1
0.47247524752475245,0.0,0.5275247524752475,1
0.0019801980198019802,0.810891089108911,0.18712871287128713,1
0.03171943927065973,0.9682805607293402,0.0,1
0.0,0.5211881188118812,0.4788118811881188,1
0.2485148514851485,0.7514851485148515,0.0,1
0.1495049504950495,0.8504950495049505,0.0,1
0.0,0.0,0.0,1
0.006786589550044113,0.987757082638957,0.005456327810998922,1
0.0,0.9400254876972847,0.05997451230271542,1
0.006742476227820803,0.9932575237721792,0.0,1
0.023841780217625723,0.9761582197823743,0.0,1
0.0,0.9795049504950495,0.020495049504950492,1
0.0,0.9730742084109401,0.026925791589059903,1
0.006930693069306931,0.9930693069306931,0.0,1
0.0037623762376237627,0.9886138613861386,0.007623762376237624,1
0.033003627095382806,0.9669963729046172,0.0,1
0.7831683168316832,0.21683168316831683,0.0,1
0.8499009900990099,0.14534653465346534,0.004752475247524753,0
0.9529702970297029,0.0,0.04702970297029703,0
0.9952485050485247,0.004751494951475346,0.0,0
0.43405940594059406,0.0,0.565940594059406,0
0.8693069306930693,0.12633663366336634,0.004356435643564357,0
0.9878217821782178,0.01158415841584158,0.0005940594059405942,0
0.12871287128712872,0.12871287128712872,0.7425742574257426,1
0.038287422801686115,0.9617125771983139,0.0,1
0.004837761003823155,0.9951622389961768,0.0,1
0.005531810606803255,0.9771287128712871,0.01733947652190962,1
0.06872855602391922,0.9312714439760807,0.0,1
0.009900990099009901,0.9900990099009901,0.0,1
0.1099009900990099,0.8900990099009901,0.0,1
0.05180864621115577,0.9481913537888442,0.0,1
0.006930693069306931,0.9930693069306931,0.0,1
0.0,0.9915743554553476,0.008425644544652486,1
0.0,0.9312714439760807,0.06872855602391922,1
0.0,0.9595010293108519,0.04049897068914813,1
0.1099009900990099,0.8881188118811881,0.0019801980198019802,1
0.0042927164003529064,0.9957072835996471,0.0,1
0.005940594059405941,0.994059405940594,0.0,1
0.0798451132241937,0.9201548867758064,0.0,1
0.050328399176551325,0.9496716008234487,0.0,1
0.0018978531516517989,0.9981021468483482,0.0,1
0.3069306930693069,0.37623762376237624,0.31683168316831684,1
0.27722772277227725,0.16831683168316833,0.5544554455445545,1
0.0,0.9861386138613861,0.013861386138613862,0
0.27821782178217824,0.7198019801980198,0.0019801980198019802,0
0.0,0.972970297029703,0.027029702970297033,1
0.0042927164003529064,0.9957072835996471,0.0,1
0.16079207920792077,0.8392079207920792,0.0,1
0.0898735418096265,0.9101264581903735,0.0,1
0.05997451230271542,0.9400254876972847,0.0,1
0.008910891089108912,0.9910891089108911,0.0,1
0.1099009900990099,0.8900990099009901,0.0,1
0.03338888344279972,0.9666111165572002,0.0,1
0.12198019801980198,0.878019801980198,0.0,1
0.0,0.9014802470346045,0.09851975296539556,1
0.07040486226840506,0.929595137731595,0.0,1
0.07807077737476717,0.9219292226252328,0.0,1
0.0039035388687383593,0.9960964611312616,0.0,1
0.18712871287128713,0.810891089108911,0.0019801980198019802,1
0.859009900990099,0.0,0.14099009900990098,1
0.8106930693069307,0.00039603960396039607,0.1889108910891089,1
1.0,0.0,0.0,1
0.41287128712871285,0.0019801980198019802,0.5851485148514851,1
0.0,0.9496716008234487,0.050328399176551325,1
0.0,0.7833663366336634,0.21663366336633663,1
0.0,0.7514851485148515,0.2485148514851485,1
0.1891089108910891,0.810891089108911,0.0,1
0.0798451132241937,0.9201548867758064,0.0,1
0.0,0.5425742574257426,0.4574257425742574,1
0.0,0.9818517792373297,0.018148220762670333,1
0.0,0.44633663366336634,0.5536633663366336,1
0.00039603960396039607,0.7714851485148515,0.22811881188118813,1
0.1891089108910891,0.808910891089109,0.0019801980198019802,1
0.0011861582197823745,0.9280854818155083,0.07072835996470934,1
0.0019801980198019802,0.5633663366336634,0.43465346534653465,1
0.26811881188118813,0.7318811881188119,0.0,0
0.0019801980198019802,0.6564356435643565,0.3415841584158416,0
0.0,0.8702970297029703,0.1297029702970297,0
0.1198019801980198,0.0019801980198019802,0.8782178217821782,0
0.38455445544554456,0.0,0.6154455445544554,0
0.9314390746005293,0.0,0.06856092539947065,0
0.5132673267326733,0.0,0.4867326732673267,0
0.0,0.3584158415841584,0.6415841584158416,0
0.0,0.5805940594059407,0.41940594059405945,1
0.10792079207920792,0.8920792079207921,0.0,1
0.0,0.9585334771100873,0.04146652288991276,1
0.0019801980198019802,0.9900990099009901,0.007920792079207921,1
0.20693069306930692,0.7891089108910891,0.0039603960396039604,1
0.3079207920792079,0.6920792079207921,0.0,1
0.22851485148514852,0.7714851485148515,0.0,1
0.0,0.9871287128712871,0.012871287128712872,1
0.0,0.9101264581903735,0.0898735418096265,1
0.05180864621115577,0.9481913537888442,0.0,1
0.0,0.9808910891089109,0.019108910891089112,1
0.0,0.5421782178217822,0.45782178217821784,1
0.03467307126752279,0.9653269287324772,0.0,1
0.0,0.689108910891089,0.31089108910891095,1
0.1188118811881188,0.1188118811881188,0.7623762376237624,1
0.9600539162827174,0.0,0.039946083717282616,0
0.810891089108911,0.1891089108910891,0.0,0
0.8504950495049505,0.14752475247524752,0.0019801980198019802,1
0.9956416037643369,0.004358396235663171,0.0,1
0.05997451230271542,0.0,0.9400254876972847,1
0.0,0.179009900990099,0.820990099009901,1
0.01534261346926772,0.9846573865307323,0.0,1
0.2188118811881188,0.7811881188118812,0.0,1
0.017518870698951083,0.9824811293010489,0.0,1
0.021469463778060978,0.978530536221939,0.0,1
0.0049504950495049506,0.995049504950495,0.0,1
0.007629644152534066,0.9898019801980198,0.0025683756494461326,1
0.008910891089108912,0.9564356435643564,0.034653465346534656,1
0.0019801980198019802,0.6742574257425743,0.3237623762376238,1
0.0013047740417606118,0.9986952259582393,0.0,1
0.0037006175865111264,0.9962993824134889,0.0,1
0.0,0.9714135869032448,0.028586413096755227,1
0.27623762376237626,0.7217821782178218,0.0019801980198019802,0
0.0,0.3611881188118812,0.6388118811881188,0
0.0,0.7118811881188118,0.2881188118811881,0
0.7473267326732673,0.0,0.2526732673267327,0
0.7912871287128713,0.00039603960396039607,0.2083168316831683,0
1.0,0.0,0.0,0
0.5853465346534653,0.0,0.41465346534653463,0
0.15841584158415842,0.36633663366336633,0.4752475247524752,0
0.0019801980198019802,0.39504950495049507,0.602970297029703,0
0.25643564356435644,0.7396039603960396,0.0039603960396039604,1
0.027163023233016375,0.9728369767669837,0.0,1
0.04077541417508088,0.9592245858249191,0.0,1
0.1099009900990099,0.8881188118811881,0.0019801980198019802,1
0.07040486226840506,0.929595137731595,0.0,1
0.026095480835212237,0.9739045191647877,0.0,1
0.0,0.6451485148514852,0.35485148514851483,1
0.007375747475737673,0.9926242525242623,0.0,1
0.0,0.6003960396039605,0.3996039603960396,1
0.0033388883442799725,0.9927467895304382,0.003914322125281835,1
0.009581413586903245,0.9904185864130968,0.0,1
0.01106362121360651,0.9816831683168317,0.007253210469561807,1
0.0,0.29425742574257424,0.7057425742574257,1
0.6237623762376238,0.16831683168316833,0.2079207920792079,1
0.6843564356435644,0.0,0.31564356435643565,0
0.6233663366336634,0.00039603960396039607,0.37623762376237624,0
0.8625742574257426,0.0007920792079207921,0.13663366336633664,0
0.7699009900990099,0.2300990099009901,0.0,1
0.0,0.4188118811881188,0.5811881188118811,1
0.0,0.4594059405940594,0.5405940594059406,1
0.03043525144593667,0.9695647485540634,0.0,1
0.0,0.9822772277227723,0.017722772277227725,1
0.007920792079207921,0.9920792079207921,0.0,1
0.01089108910891089,0.9891089108910891,0.0,1
0.05136457210077444,0.9486354278992256,0.0,1
0.0,0.9904950495049505,0.009504950495049506,1
0.0,0.9773267326732673,0.02267326732673268,1
0.0,0.9639143221252818,0.036085677874718156,1
0.0049504950495049506,0.995049504950495,0.0,1
0.2485148514851485,0.7514851485148515,0.0,1
0.19702970297029704,0.802970297029703,0.0,0
0.18712871287128713,0.808910891089109,0.0039603960396039604,0
0.0,0.630891089108911,0.3691089108910891,0
0.0,0.14534653465346536,0.8546534653465346,0
0.6841584158415842,0.31584158415841584,0.0,0
0.8744554455445545,0.09279776492500734,0.03274678953043819,0
0.6958415841584158,0.0,0.30415841584158415,0
0.5370297029702971,0.0,0.462970297029703,0
0.33663366336633666,0.21782178217821782,0.44554455445544555,0
0.006537594353494756,0.9925742574257426,0.0008881482207626704,0
0.12871287128712872,0.16831683168316833,0.7029702970297029,1
0.0,0.48237623762376236,0.5176237623762376,1
0.18712871287128713,0.810891089108911,0.0019801980198019802,1
0.0,1.0,0.0,1
0.003595725909224586,0.9964042740907754,0.0,1
0.011188118811881186,0.9888118811881188,0.0,1
0.0,0.6049504950495049,0.39504950495049507,1
0.00019801980198019803,0.99,0.009801980198019802,1
0.004968140378394275,0.9850210763650622,0.010010783256543474,1
0.005180864621115577,0.9820792079207921,0.012739927458092345,1
0.05997451230271542,0.9400254876972847,0.0,1
0.0026615037741397904,0.9973384962258602,0.0,1
0.05997451230271542,0.9400254876972847,0.0,0
0.7310891089108911,0.26574257425742576,0.0031683168316831685,0
0.9578423683952554,0.04215763160474464,0.0,0
0.7021782178217821,0.0007920792079207921,0.297029702970297,0
0.5904950495049505,0.0,0.40950495049504954,0
0.920332320360749,0.0,0.07966767963925105,1
0.6346534653465347,0.36534653465346534,0.0,1
0.0,0.38574257425742575,0.6142574257425742,1
0.007833545730810704,0.9812763454563278,0.010890108812861484,1
0.008910891089108912,0.9881188118811881,0.0029702970297029703,1
0.0,0.9530046073914322,0.04699539260856779,1
0.0037241446916968925,0.9962758553083031,0.0,1
0.035957259092245855,0.9640427409077541,0.0,1
0.0038702088030585237,0.9961297911969414,0.0,1
0.0,0.5435643564356436,0.45643564356435645,1
0.1099009900990099,0.8900990099009901,0.0,1
0.005390647975688658,0.9946093520243113,0.0,1
0.0,0.8201980198019803,0.1798019801980198,1
0.0,0.5164356435643565,0.48356435643564355,1
0.4867326732673267,0.0,0.5132673267326733,0
0.19702970297029704,0.7950495049504951,0.007920792079207921,0
0.2526732673267327,0.0,0.7473267326732673,0
0.9101264581903735,0.02067444368199196,0.06919909812763454,0
0.9961386138613861,0.0038613861386138613,0.0,0
0.2871287128712871,0.15841584158415842,0.5544554455445545,0
0.0,0.27722772277227725,0.7227722772277227,1
0.40712871287128716,0.0,0.5928712871287128,1
0.0019801980198019802,0.7019801980198019,0.296039603960396,1
0.0,0.9809577492402706,0.019042250759729436,1
0.0027644348593275168,0.9972355651406725,0.0,1
0.05328889324576022,0.9467111067542398,0.0,1
0.0037447309087344383,0.9962552690912656,0.0,1
0.008910891089108912,0.9910891089108911,0.0,1
0.003548671698853054,0.9964513283011469,0.0,1
0.009405940594059406,0.9905940594059406,0.0,1
0.0049504950495049506,0.995049504950495,0.0,1
0.006872855602391923,0.9909508871679247,0.0021762572296833644,1
0.0,0.9666689540241152,0.03333104597588472,1
0.0,0.5871287128712871,0.41287128712871285,1
0.5453465346534654,0.0,0.45465346534653467,1
0.9884158415841584,0.0,0.011584158415841582,0
0.718019801980198,0.0,0.281980198019802,0
0.9095088716792472,0.06872855602391922,0.021762572296833642,1
0.9800990099009901,0.0199009900990099,0.0,1
0.7,0.0019801980198019802,0.298019801980198,1
0.020792079207920793,0.033663366336633666,0.9455445544554456,1
0.013595725909224587,0.9864042740907754,0.0,1
0.0,0.9749720615625919,0.0250279384374081,1
0.016487599254975005,0.8863366336633663,0.09717576708165866,1
0.0,0.9481913537888442,0.05180864621115577,1
0.0,0.7831683168316832,0.21683168316831683,1
0.16930693069306932,0.8306930693069307,0.0,1
0.0,0.9838613861386138,0.01613861386138614,1
0.07040486226840506,0.929595137731595,0.0,1
0.0029702970297029703,0.997029702970297,0.0,1
0.05005391628271738,0.9460935202431134,0.003852563474169199,1
0.10049014802470348,0.8995098519752965,0.0,1
0.4879207920792079,0.0,0.5120792079207921,1
0.6920792079207921,0.30594059405940593,0.0019801980198019802,0
0.0,0.7405940594059406,0.2594059405940594,0
0.9575247524752475,0.0,0.04247524752475248,0
0.9856435643564356,0.014356435643564354,0.0,0
0.2376237623762376,0.4158415841584158,0.34653465346534656,0
0.7916831683168317,0.2083168316831683,0.0,1
0.5910891089108911,0.0,0.40891089108910894,1
0.0,0.7910891089108911,0.2089108910891089,1
0.048996176845407316,0.9510038231545928,0.0,1
0.0898735418096265,0.9101264581903735,0.0,1
0.026095480835212237,0.9739045191647877,0.0,1
0.01089108910891089,0.9891089108910891,0.0,1
0.0009900990099009901,0.999009900990099,0.0,1
0.005242623272228213,0.9947573767277718,0.0,1
0.021232232134104505,0.9787677678658955,0.0,1
0.09851975296539556,0.9014802470346045,0.0,1
0.002135084795608274,0.9978649152043917,0.0,1
0.04049897068914812,0.9595010293108519,0.0,1
0.41465346534653463,0.0,0.5853465346534654,1
0.7714851485148515,0.0,0.2285148514851485,0
0.9634006469953926,0.036599353004607385,0.0,0
0.810891089108911,0.0,0.1891089108910891,0
0.9643564356435643,0.02178217821782178,0.013861386138613862,0
1.0,0.0,0.0,0
0.9201548867758064,0.0798451132241937,0.0,0
1.0,0.0,0.0,1
0.0,0.1798019801980198,0.8201980198019803,1
0.017518870698951083,0.9824811293010489,0.0,1
0.005531810606803255,0.9893539849034408,0.005114204489755906,1
0.05839623566317028,0.9416037643368298,0.0,1
0.0058396235663170275,0.9941603764336829,0.0,1
0.0,0.8356435643564356,0.16435643564356436,1
0.002368395255367121,0.9976316047446329,0.0,1
0.0039603960396039604,0.9712871287128713,0.024752475247524754,1
0.010468581511616509,0.9895314184883834,0.0,1
0.006930693069306931,0.9930693069306931,0.0,1
0.0,0.5732673267326732,0.4267326732673267,1
0.47425742574257423,0.5257425742574258,0.0,1
0.9101264581903735,0.0898735418096265,0.0,0
0.39603960396039606,0.1485148514851485,0.45544554455445546,0
0.8372277227722772,0.0,0.16277227722772278,0
0.6902970297029702,0.0,0.3097029702970297,0
0.2586138613861386,0.0,0.7413861386138614,0
1.0,0.0,0.0,0
0.802970297029703,0.19702970297029704,0.0,1
0.0,0.44910891089108906,0.5508910891089109,1
0.0035584746593471227,0.9820792079207921,0.014362317419860797,1
0.0,1.0,0.0,1
0.007543378100186257,0.9924566218998138,0.0,1
0.0049504950495049506,0.995049504950495,0.0,1
0.006178805999411823,0.9935643564356436,0.0002568375649446133,1
0.17722772277227722,0.8207920792079209,0.0019801980198019802,1
0.05997451230271542,0.9400254876972847,0.0,1
0.13960396039603962,0.8603960396039604,0.0,0
0.2376237623762376,0.5742574257425742,0.18811881188118812,0
0.7415841584158416,0.0,0.2584158415841584,0
0.9808910891089109,0.0,0.019108910891089105,0
0.9603960396039604,0.01881188118811881,0.020792079207920793,0
0.991980198019802,0.00801980198019802,0.0,0
0.9382893833937849,0.0,0.061710616606215074,0
0.6368316831683168,0.0,0.3631683168316832,0
0.9938319772571317,0.0,0.006168022742868346,0
0.996039603960396,0.0039603960396039604,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.5540594059405941,0.0,0.445940594059406,1
0.0,0.7774257425742575,0.22257425742574258,1
0.029407901186158217,0.9705920988138418,0.0,1
0.00039603960396039607,0.8534653465346534,0.14613861386138613,1
0.05997451230271542,0.9400254876972847,0.0,1
0.007920792079207921,0.9712871287128713,0.020792079207920793,1
0.006365062248799137,0.9936349377512008,0.0,1
0.0,0.9733663366336633,0.026633663366336637,1
0.012178217821782177,0.9848514851485148,0.0029702970297029703,0
0.45544554455445546,0.297029702970297,0.24752475247524752,0
0.963143809430448,0.0,0.036856190569552,0
0.5536633663366337,0.0,0.4463366336633664,0
0.44435643564356436,0.0,0.5556435643564357,0
0.929595137731595,0.07040486226840506,0.0,0
1.0,0.0,0.0,0
0.9495490638172728,0.0,0.050450936182727196,0
0.6748514851485149,0.0,0.32514851485148516,0
0.16930693069306932,0.8306930693069307,0.0,0
0.050328399176551325,0.9496716008234487,0.0,0
0.0019801980198019802,0.802970297029703,0.19504950495049506,1
0.0,0.9585334771100873,0.04146652288991276,1
0.03856386628761886,0.9614361337123812,0.0,1
0.03994608371728262,0.9600539162827174,0.0,1
0.024909322615429864,0.9750906773845701,0.0,0
0.0,0.573069306930693,0.4269306930693069,0
0.8681188118811881,0.006761101852759537,0.12512008626605237,0
1.0,0.0,0.0,0
0.9953063425154397,0.0046936574845603376,0.0,0
0.9985854328007058,0.0014145671992941867,0.0,0
0.9928712871287129,0.0,0.007128712871287129,0
0.9555445544554455,0.0,0.04445544554455445,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.9982178217821782,0.0,0.0017821782178217822,0
0.9702970297029703,0.01485148514851485,0.01485148514851485,0
0.9445544554455446,0.01089108910891089,0.04455445544554455,0
